Name,Unternehmen,Status,Aufnahmedatum,Preis,max_date_12,days_left_12
Selfapys Online-Kurs bei Generalisierter Angststörung,Selfapy GmbH,Vorläufig aufgenommen,2021-06-19,540.0,2022-06-19,34 days
Selfapys Online-Kurs bei Panikstörung,Selfapy GmbH,Vorläufig aufgenommen,2021-06-19,540.0,2022-06-19,34 days
NichtraucherHelden-App,NichtraucherHelden GmbH,Vorläufig aufgenommen,2021-07-03,329.0,2022-07-03,48 days
Novego: Depressionen bewältigen,IVPNetworks GmbH,Vorläufig aufgenommen,2021-10-10,249.0,2022-10-10,147 days
neolexon Aphasie,Limedix GmbH,Vorläufig aufgenommen,2022-02-06,487.9,2023-02-06,266 days
Kranus Edera,Kranus Health GmbH,Vorläufig aufgenommen,2021-12-18,656.88,2022-12-18,216 days
HelloBetter ratiopharm chronischer Schmerz,GET.ON Institut für Online Gesundheitstrainings GmbH,Vorläufig aufgenommen,2021-12-18,599.0,2022-12-18,216 days
Cara Care für Reizdarm,HiDoc Technologies GmbH,Vorläufig aufgenommen,2021-12-26,718.2,2022-12-26,224 days
HelloBetter Diabetes und Depression,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2021-12-11,599.0,2022-12-11,209 days
Meine Tinnitus App - Das digitale Tinnitus Counseling,Sonormed GmbH,Vorläufig aufgenommen,2022-03-06,499.0,2023-03-06,294 days
HelloBetter Vaginismus Plus,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2022-02-04,599.0,2023-02-04,264 days
HelloBetter Panik,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2022-04-03,599.0,2023-04-03,322 days
zanadio,aidhere GmbH,Vorläufig aufgenommen,2020-10-22,499.8,2021-10-22,-206 days
Invirto- Die Therapie gegen Angst,Sympatient GmbH,Vorläufig aufgenommen,2020-12-03,620.0,2021-12-03,-164 days
M-sense Migräne,Newsenselab GmbH,Gestrichen,2020-12-16,219.98,2021-12-16,-151 days
velibra,GAIA AG,Dauerhaft aufgenommen,2020-10-01,230.0,2021-10-01,-227 days
Mindable: Panikstörung und Agoraphobie,Mindable Health GmbH,Vorläufig aufgenommen,2021-04-29,576.0,2022-04-29,-17 days
Kalmeda,mynoise GmbH,Dauerhaft aufgenommen,2020-09-25,203.97,2021-09-25,-233 days
Vivira,Vivira Health Lab GmbH,Dauerhaft aufgenommen,2020-10-22,239.96,2021-10-22,-206 days
elevida,GAIA AG,Dauerhaft aufgenommen,2020-12-15,243.0,2021-12-15,-152 days
deprexis,GAIA AG,Dauerhaft aufgenommen,2021-02-20,210.0,2022-02-20,-85 days
somnio,mementor DE GmbH,Dauerhaft aufgenommen,2020-10-22,224.99,2021-10-22,-206 days
Rehappy,Rehappy GmbH,Vorläufig aufgenommen,2020-12-29,449.0,2021-12-29,-138 days
Vitadio,Vitadio s.r.o.,Vorläufig aufgenommen,2022-04-15,420.0,2023-04-15,334 days
vorvida,GAIA AG,Dauerhaft aufgenommen,2021-05-06,476.0,2022-05-06,-10 days
Oviva Direkt für Adipositas,Oviva AG (Zweigniederlassung Deutschland) ,Vorläufig aufgenommen,2021-10-03,445.0,2022-10-03,140 days
Mika,Fosanis GmbH,Gestrichen,2021-03-25,499.0,2022-03-25,-52 days
Selfapys Online-Kurs bei Depression,Selfapy GmbH,Dauerhaft aufgenommen,2020-12-16,540.0,2021-12-16,-151 days
ESYSTA App & Portal – Digitales Diabetesmanagement,Emperra GmbH E-Health Technologies,Vorläufig aufgenommen,2021-07-04,249.86,2022-07-04,49 days
CANKADO PRO-React Onco,CANKADO Service GmbH,Vorläufig aufgenommen,2021-05-03,499.8,2022-05-03,-13 days
HelloBetter Stress und Burnout,GET.ON Institut für Online Gesundheitstrainings GmbH,Dauerhaft aufgenommen,2021-10-18,599.0,2022-10-18,155 days
Mawendo,Mawendo GmbH,Vorläufig aufgenommen,2021-08-09,119.0,2022-08-09,85 days
companion patella powered by medi - proved by Dt. Kniegesellschaft,PrehApp GmbH,Vorläufig aufgenommen,2021-10-04,345.1,2022-10-04,141 days
